"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv5t3","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_011.tif","11","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 11","uclamss_107_b12_f01_011","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv5t3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv5vm","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 12","uclamss_107_b12_f01_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv5vm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv5w4","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 13","uclamss_107_b12_f01_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv5w4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv5xn","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 14","uclamss_107_b12_f01_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv5xn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv5z5","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 15","uclamss_107_b12_f01_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv5z5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv605","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 16","uclamss_107_b12_f01_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv605",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv61p","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 17","uclamss_107_b12_f01_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv61p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv626","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 18","uclamss_107_b12_f01_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv626",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv63q","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 19","uclamss_107_b12_f01_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv63q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv647","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 20","uclamss_107_b12_f01_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv647",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv65r","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 21","uclamss_107_b12_f01_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv65r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv668","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 22","uclamss_107_b12_f01_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv668",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv67s","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 23","uclamss_107_b12_f01_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv67s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv689","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 24","uclamss_107_b12_f01_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv689",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv69t","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 25","uclamss_107_b12_f01_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv69t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6bb","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 26","uclamss_107_b12_f01_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6bb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6cv","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 27","uclamss_107_b12_f01_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6cv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6dc","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 28","uclamss_107_b12_f01_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6dc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6fw","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 29","uclamss_107_b12_f01_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6fw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6gd","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 30","uclamss_107_b12_f01_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6gd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6hx","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 31","uclamss_107_b12_f01_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6hx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6jf","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 32","uclamss_107_b12_f01_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6jf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6kz","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 33","uclamss_107_b12_f01_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6kz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6mg","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 34","uclamss_107_b12_f01_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6mg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6n0","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 35","uclamss_107_b12_f01_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6n0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6ph","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 36","uclamss_107_b12_f01_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6ph",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6q1","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 37","uclamss_107_b12_f01_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6q1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6rj","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 38","uclamss_107_b12_f01_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6rj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6s2","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 39","uclamss_107_b12_f01_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6s2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6tk","ark:/21198/zz002dv5fd","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f01_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 1, 40","uclamss_107_b12_f01_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6tk",""
