"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","IIIF Access URL"
"ark:/21198/z1xd2t94","ark:/21198/z17677z7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0001.tif","Page","Page 1","1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17677z7"
"ark:/21198/z1xd2t94","ark:/21198/z13j56kb","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0002.tif","Page","Page 2","2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j56kb"
"ark:/21198/z1xd2t94","ark:/21198/z1zs4q5z","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0003.tif","Page","Page 3","3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4q5z"
"ark:/21198/z1xd2t94","ark:/21198/z1v13zg0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0004.tif","Page","Page 4","4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13zg0"
"ark:/21198/z1xd2t94","ark:/21198/z1q836s3","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0005.tif","Page","Page 5","5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q836s3"
"ark:/21198/z1xd2t94","ark:/21198/z1kh2fz1","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0006.tif","Page","Page 6","6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2fz1"
"ark:/21198/z1xd2t94","ark:/21198/z1fr1q68","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0007.tif","Page","Page 7","7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1q68"
"ark:/21198/z1xd2t94","ark:/21198/z1b00zh9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0008.tif","Page","Page 8","8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00zh9"
"ark:/21198/z1xd2t94","ark:/21198/z1698x59","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0009.tif","Page","Page 9","9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698x59"
"ark:/21198/z1xd2t94","ark:/21198/z12j85gd","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0010.tif","Page","Page 10","10","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j85gd"
"ark:/21198/z1xd2t94","ark:/21198/z1xs7p21","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0011.tif","Page","Page 11","11","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7p21"
"ark:/21198/z1xd2t94","ark:/21198/z1t16xbm","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0012.tif","Page","Page 12","12","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16xbm"
"ark:/21198/z1xd2t94","ark:/21198/z1p865jc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0013.tif","Page","Page 13","13","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p865jc"
"ark:/21198/z1xd2t94","ark:/21198/z1jh5drr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0014.tif","Page","Page 14","14","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5drr"
"ark:/21198/z1xd2t94","ark:/21198/z1dr4p3b","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0015.tif","Page","Page 15","15","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4p3b"
"ark:/21198/z1xd2t94","ark:/21198/z1932ms7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0016.tif","Page","Page 16","16","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932ms7"
"ark:/21198/z1xd2t94","ark:/21198/z15b1w4t","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0017.tif","Page","Page 17","17","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1w4t"
"ark:/21198/z1xd2t94","ark:/21198/z11k14gc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0018.tif","Page","Page 18","18","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k14gc"
