Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv08/xd38s62n,ark:/21198/zz001nkv08,,,Page,mpstills/masters/21198-zz001nkv08_1685544_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv1s/7970wd02,ark:/21198/zz001nkv1s,,,Page,mpstills/masters/21198-zz001nkv1s_1685559_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv1s/dq42bx6x,ark:/21198/zz001nkv1s,,,Page,mpstills/masters/21198-zz001nkv1s_1685562_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv29/0794b41j,ark:/21198/zz001nkv29,,,Page,mpstills/masters/21198-zz001nkv29_1685550_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv29/kx36d40z,ark:/21198/zz001nkv29,,,Page,mpstills/masters/21198-zz001nkv29_1685547_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv3t/5q44x823,ark:/21198/zz001nkv3t,,,Page,mpstills/masters/21198-zz001nkv3t_1685538_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv3t/q7346x7b,ark:/21198/zz001nkv3t,,,Page,mpstills/masters/21198-zz001nkv3t-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvdg/3523rd1g,ark:/21198/zz001nkvdg,,,Page,mpstills/masters/21198-zz001nkvdg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvdg/7s321b81,ark:/21198/zz001nkvdg,,,Page,mpstills/masters/21198-zz001nkvdg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvf0/0b85nj6s,ark:/21198/zz001nkvf0,,,Page,mpstills/masters/21198-zz001nkvf0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvf0/f775958x,ark:/21198/zz001nkvf0,,,Page,mpstills/masters/21198-zz001nkvf0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvgh/9g03tk3x,ark:/21198/zz001nkvgh,,,Page,mpstills/masters/21198-zz001nkvgh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvgh/9t91p45w,ark:/21198/zz001nkvgh,,,Page,mpstills/masters/21198-zz001nkvgh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvh1/0q379n5k,ark:/21198/zz001nkvh1,,,Page,mpstills/masters/21198-zz001nkvh1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvh1/k921rw5g,ark:/21198/zz001nkvh1,,,Page,mpstills/masters/21198-zz001nkvh1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvjj/bp85wg2t,ark:/21198/zz001nkvjj,,,Page,mpstills/masters/21198-zz001nkvjj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvjj/sq47ms6s,ark:/21198/zz001nkvjj,,,Page,mpstills/masters/21198-zz001nkvjj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvk2/4311zp10,ark:/21198/zz001nkvk2,,,Page,mpstills/masters/21198-zz001nkvk2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvk2/cq55bh9b,ark:/21198/zz001nkvk2,,,Page,mpstills/masters/21198-zz001nkvk2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvmk/h108f51d,ark:/21198/zz001nkvmk,,,Page,mpstills/masters/21198-zz001nkvmk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvmk/nc26b83h,ark:/21198/zz001nkvmk,,,Page,mpstills/masters/21198-zz001nkvmk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvn3/7k458x6w,ark:/21198/zz001nkvn3,,,Page,mpstills/masters/21198-zz001nkvn3_1685565_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvn3/p392xr0h,ark:/21198/zz001nkvn3,,,Page,mpstills/masters/21198-zz001nkvn3_1685568_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvpm/8k88vj9s,ark:/21198/zz001nkvpm,,,Page,mpstills/masters/21198-zz001nkvpm-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvpm/hk80s475,ark:/21198/zz001nkvpm,,,Page,mpstills/masters/21198-zz001nkvpm-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvq4/bn79zf6v,ark:/21198/zz001nkvq4,,,Page,mpstills/masters/21198-zz001nkvq4-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvq4/n1486p1k,ark:/21198/zz001nkvq4,,,Page,mpstills/masters/21198-zz001nkvq4-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvrn/1481td08,ark:/21198/zz001nkvrn,,,Page,mpstills/masters/21198-zz001nkvrn-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvrn/h5178q6t,ark:/21198/zz001nkvrn,,,Page,mpstills/masters/21198-zz001nkvrn-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvs5/6s18x069,ark:/21198/zz001nkvs5,,,Page,mpstills/masters/21198-zz001nkvs5-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvs5/bw615d5z,ark:/21198/zz001nkvs5,,,Page,mpstills/masters/21198-zz001nkvs5-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvtp/87133n32,ark:/21198/zz001nkvtp,,,Page,mpstills/masters/21198-zz001nkvtp-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvtp/sq447k4w,ark:/21198/zz001nkvtp,,,Page,mpstills/masters/21198-zz001nkvtp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvv6/k445x13w,ark:/21198/zz001nkvv6,,,Page,mpstills/masters/21198-zz001nkvv6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvv6/r802gz57,ark:/21198/zz001nkvv6,,,Page,mpstills/masters/21198-zz001nkvv6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvwq/jb71r88j,ark:/21198/zz001nkvwq,,,Page,mpstills/masters/21198-zz001nkvwq-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvwq/v863pg38,ark:/21198/zz001nkvwq,,,Page,mpstills/masters/21198-zz001nkvwq-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvx7/7f883s87,ark:/21198/zz001nkvx7,,,Page,mpstills/masters/21198-zz001nkvx7-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvx7/ch90mx49,ark:/21198/zz001nkvx7,,,Page,mpstills/masters/21198-zz001nkvx7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvzr/8p47z07m,ark:/21198/zz001nkvzr,,,Page,mpstills/masters/21198-zz001nkvzr-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvzr/gc40q36d,ark:/21198/zz001nkvzr,,,Page,mpstills/masters/21198-zz001nkvzr-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw0r/0k83509s,ark:/21198/zz001nkw0r,,,Page,mpstills/masters/21198-zz001nkw0r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw0r/fs41ff1t,ark:/21198/zz001nkw0r,,,Page,mpstills/masters/21198-zz001nkw0r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw18/3j020v3x,ark:/21198/zz001nkw18,,,Page,mpstills/masters/21198-zz001nkw18-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw18/4978t82d,ark:/21198/zz001nkw18,,,Page,mpstills/masters/21198-zz001nkw18-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw2s/7m41724r,ark:/21198/zz001nkw2s,,,Page,mpstills/masters/21198-zz001nkw2s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw2s/rx88jj8k,ark:/21198/zz001nkw2s,,,Page,mpstills/masters/21198-zz001nkw2s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw39/2x73987w,ark:/21198/zz001nkw39,,,Page,mpstills/masters/21198-zz001nkw39-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw39/3t24nz8t,ark:/21198/zz001nkw39,,,Page,mpstills/masters/21198-zz001nkw39-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw4t/0r49dv2b,ark:/21198/zz001nkw4t,,,Page,mpstills/masters/21198-zz001nkw4t_1685577_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw4t/3p46c38r,ark:/21198/zz001nkw4t,,,Page,mpstills/masters/21198-zz001nkw4t-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw5b/pp388589,ark:/21198/zz001nkw5b,,,Page,mpstills/masters/21198-zz001nkw5b-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw5b/vs19jm6f,ark:/21198/zz001nkw5b,,,Page,mpstills/masters/21198-zz001nkw5b-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw6v/2t98gp7p,ark:/21198/zz001nkw6v,,,Page,mpstills/masters/21198-zz001nkw6v_1685574_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw6v/vz51vg2d,ark:/21198/zz001nkw6v,,,Page,mpstills/masters/21198-zz001nkw6v_1685571_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw7c/bm60rb0f,ark:/21198/zz001nkw7c,,,Page,mpstills/masters/21198-zz001nkw7c-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw7c/f138hh1h,ark:/21198/zz001nkw7c,,,Page,mpstills/masters/21198-zz001nkw7c-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw8w/cb49xn2s,ark:/21198/zz001nkw8w,,,Page,mpstills/masters/21198-zz001nkw8w-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw8w/g287xf5s,ark:/21198/zz001nkw8w,,,Page,mpstills/masters/21198-zz001nkw8w-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw9d/61196962,ark:/21198/zz001nkw9d,,,Page,mpstills/masters/21198-zz001nkw9d-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkw9d/jr852h7q,ark:/21198/zz001nkw9d,,,Page,mpstills/masters/21198-zz001nkw9d-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwbx/ks12rc1n,ark:/21198/zz001nkwbx,,,Page,mpstills/masters/21198-zz001nkwbx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwbx/pb821g30,ark:/21198/zz001nkwbx,,,Page,mpstills/masters/21198-zz001nkwbx-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwcf/d782147t,ark:/21198/zz001nkwcf,,,Page,mpstills/masters/21198-zz001nkwcf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwcf/jg945536,ark:/21198/zz001nkwcf,,,Page,mpstills/masters/21198-zz001nkwcf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwdz/gv457g7h,ark:/21198/zz001nkwdz,,,Page,mpstills/masters/21198-zz001nkwdz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwdz/qc04x264,ark:/21198/zz001nkwdz,,,Page,mpstills/masters/21198-zz001nkwdz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwfg/2m90w293,ark:/21198/zz001nkwfg,,,Page,mpstills/masters/21198-zz001nkwfg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwfg/zd59kc35,ark:/21198/zz001nkwfg,,,Page,mpstills/masters/21198-zz001nkwfg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwg0/2f61gj9r,ark:/21198/zz001nkwg0,,,Page,mpstills/masters/21198-zz001nkwg0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwg0/nx32xc19,ark:/21198/zz001nkwg0,,,Page,mpstills/masters/21198-zz001nkwg0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwhh/m731zx44,ark:/21198/zz001nkwhh,,,Page,mpstills/masters/21198-zz001nkwhh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwhh/mb76jt4r,ark:/21198/zz001nkwhh,,,Page,mpstills/masters/21198-zz001nkwhh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwj1/kq80ww4j,ark:/21198/zz001nkwj1,,,Page,mpstills/masters/21198-zz001nkwj1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwj1/zf81wz08,ark:/21198/zz001nkwj1,,,Page,mpstills/masters/21198-zz001nkwj1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwkj/gh96vv6q,ark:/21198/zz001nkwkj,,,Page,mpstills/masters/21198-zz001nkwkj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwkj/k005s45g,ark:/21198/zz001nkwkj,,,Page,mpstills/masters/21198-zz001nkwkj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwm2/0g38w188,ark:/21198/zz001nkwm2,,,Page,mpstills/masters/21198-zz001nkwm2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwm2/1r12nt2s,ark:/21198/zz001nkwm2,,,Page,mpstills/masters/21198-zz001nkwm2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwnk/2b15tn4v,ark:/21198/zz001nkwnk,,,Page,mpstills/masters/21198-zz001nkwnk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwnk/nj72tc1r,ark:/21198/zz001nkwnk,,,Page,mpstills/masters/21198-zz001nkwnk_1685583_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwp3/dg22rk3g,ark:/21198/zz001nkwp3,,,Page,mpstills/masters/21198-zz001nkwp3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwp3/mq646z20,ark:/21198/zz001nkwp3,,,Page,mpstills/masters/21198-zz001nkwp3_1685580_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwqm/04219s8t,ark:/21198/zz001nkwqm,,,Page,mpstills/masters/21198-zz001nkwqm_1685586_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwqm/8f81cd78,ark:/21198/zz001nkwqm,,,Page,mpstills/masters/21198-zz001nkwqm-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwr4/bx764v1s,ark:/21198/zz001nkwr4,,,Page,mpstills/masters/21198-zz001nkwr4-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwr4/rh17hx32,ark:/21198/zz001nkwr4,,,Page,mpstills/masters/21198-zz001nkwr4-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwsn/rc28169k,ark:/21198/zz001nkwsn,,,Page,mpstills/masters/21198-zz001nkwsn-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwsn/sj74wd3m,ark:/21198/zz001nkwsn,,,Page,mpstills/masters/21198-zz001nkwsn-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwt5/0w650c4n,ark:/21198/zz001nkwt5,,,Page,mpstills/masters/21198-zz001nkwt5-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwt5/zq598v3s,ark:/21198/zz001nkwt5,,,Page,mpstills/masters/21198-zz001nkwt5-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwvp/7g048m8k,ark:/21198/zz001nkwvp,,,Page,mpstills/masters/21198-zz001nkwvp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwvp/xh532n70,ark:/21198/zz001nkwvp,,,Page,mpstills/masters/21198-zz001nkwvp-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkww6/dh39c46f,ark:/21198/zz001nkww6,,,Page,mpstills/masters/21198-zz001nkww6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkww6/fw049d4v,ark:/21198/zz001nkww6,,,Page,mpstills/masters/21198-zz001nkww6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwxq/4d933f62,ark:/21198/zz001nkwxq,,,Page,mpstills/masters/21198-zz001nkwxq-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwxq/k825595g,ark:/21198/zz001nkwxq,,,Page,mpstills/masters/21198-zz001nkwxq-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwz7/8c97b457,ark:/21198/zz001nkwz7,,,Page,mpstills/masters/21198-zz001nkwz7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkwz7/9n73095q,ark:/21198/zz001nkwz7,,,Page,mpstills/masters/21198-zz001nkwz7-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkx07/m939rj3t,ark:/21198/zz001nkx07,,,Page,mpstills/masters/21198-zz001nkx07-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
