"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","volume/year","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.content","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_030.tif","Page","Page 30","30","ark:/21198/z1156hxh","ark:/21198/z1670f3w","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f3w"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_031.tif","Page","Page 31","31","ark:/21198/z1156hxh","ark:/21198/z12f9pcm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9pcm"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_032.tif","Page","Page 32","32","ark:/21198/z1156hxh","ark:/21198/z1xp95td","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95td"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_033.tif","Page","Page 33","33","ark:/21198/z1156hxh","ark:/21198/z1sx8f2n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8f2n"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_034.tif","Page","Page 34","34","ark:/21198/z1156hxh","ark:/21198/z1p57pcp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57pcp"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_035.tif","Page","Page 35","35","ark:/21198/z1156hxh","ark:/21198/z1jh5n0s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5n0s"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_036.tif","Page","Page 36","36","ark:/21198/z1156hxh","ark:/21198/z1dr4wbz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4wbz"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_037.tif","Page","Page 37","37","ark:/21198/z1156hxh","ark:/21198/z19044nc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044nc"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_038.tif","Page","Page 38","38","ark:/21198/z1156hxh","ark:/21198/z1573cxn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cxn"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_039.tif","Page","Page 39","39","ark:/21198/z1156hxh","ark:/21198/z11g2n4f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2n4f"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_040.tif","Page","Page 40","40","ark:/21198/z1156hxh","ark:/21198/z1wq24n4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24n4"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_041.tif","Page","Page 41","41","ark:/21198/z1156hxh","ark:/21198/z1rz1cxd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1cxd"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_042.tif","Page","Page 42","42","ark:/21198/z1156hxh","ark:/21198/z1n89bkq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bkq"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_043.tif","Page","Page 43","43","ark:/21198/z1156hxh","ark:/21198/z1hh8kwf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kwf"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_044.tif","Page","Page 44","44","ark:/21198/z1156hxh","ark:/21198/z1cr7v71","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7v71"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_045.tif","Page","Page 45","45","ark:/21198/z1156hxh","ark:/21198/z18073h0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073h0"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_046.tif","Page","Page 46","46","ark:/21198/z1156hxh","ark:/21198/z1476brt","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476brt"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_047.tif","Page","Page 47","47","ark:/21198/z1156hxh","ark:/21198/z10g5m02","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5m02"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_048.tif","Page","Page 48","48","ark:/21198/z1156hxh","ark:/21198/z1vt3sz4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3sz4"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_049.tif","Page","Page 49","49","ark:/21198/z1156hxh","ark:/21198/z1r2327h","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r2327h"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_050.tif","Page","Page 50","50","ark:/21198/z1156hxh","ark:/21198/z1m929j7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m929j7"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_051.tif","Page","Page 51","51","ark:/21198/z1156hxh","ark:/21198/z1gj1jwd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1jwd"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_052.tif","Page","Page 52","52","ark:/21198/z1156hxh","ark:/21198/z1bs0t36","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0t36"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_053.tif","Page","Page 53","53","ark:/21198/z1156hxh","ark:/21198/z17102bq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17102bq"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_054.tif","Page","Page 54","54","ark:/21198/z1156hxh","ark:/21198/z13799k0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13799k0"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_055.tif","Page","Page 55","55","ark:/21198/z1156hxh","ark:/21198/z1zk7hjg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7hjg"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_056.tif","Page","Page 56","56","ark:/21198/z1156hxh","ark:/21198/z1tt6rs9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6rs9"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_057.tif","Page","Page 57","57","ark:/21198/z1156hxh","ark:/21198/z1q2614k","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q2614k"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_058.tif","Page","Page 58","58","ark:/21198/z1156hxh","ark:/21198/z1k958f9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k958f9"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_059.tif","Page","Page 59","59","ark:/21198/z1156hxh","ark:/21198/z1fj4hqk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4hqk"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_060.tif","Page","Page 60","60","ark:/21198/z1156hxh","ark:/21198/z19s3rxz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3rxz"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_061.tif","Page","Page 61","61","ark:/21198/z1156hxh","ark:/21198/z161316b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz161316b"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_062.tif","Page","Page 62","62","ark:/21198/z1156hxh","ark:/21198/z12c0zwj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0zwj"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_063.tif","Page","Page 63","63","ark:/21198/z1156hxh","ark:/21198/z1xm0gdn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0gdn"
"Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_064.tif","Page","Page 64","64","ark:/21198/z1156hxh","ark:/21198/z1st9qpc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9qpc"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_001.tif","Page","Page 1","1","ark:/21198/z1wd61cq","ark:/21198/z1p2901n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p2901n"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_002.tif","Page","Page 2","2","ark:/21198/z1wd61cq","ark:/21198/z1j9879x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9879x"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_003.tif","Page","Page 3","3","ark:/21198/z1wd61cq","ark:/21198/z1dj7gh9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7gh9"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_004.tif","Page","Page 4","4","ark:/21198/z1wd61cq","ark:/21198/z18s6qr4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6qr4"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_005.tif","Page","Page 5","5","ark:/21198/z1wd61cq","ark:/21198/z1544pgw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544pgw"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_006.tif","Page","Page 6","6","ark:/21198/z1wd61cq","ark:/21198/z11c3xr5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3xr5"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_007.tif","Page","Page 7","7","ark:/21198/z1wd61cq","ark:/21198/z1wm3f9q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3f9q"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_008.tif","Page","Page 8","8","ark:/21198/z1wd61cq","ark:/21198/z1rv2pnw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2pnw"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_009.tif","Page","Page 9","9","ark:/21198/z1wd61cq","ark:/21198/z1n31xvk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31xvk"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_010.tif","Page","Page 10","10","ark:/21198/z1wd61cq","ark:/21198/z1hb1636","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1636"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_011.tif","Page","Page 11","11","ark:/21198/z1wd61cq","ark:/21198/z1ck0fb1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0fb1"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_012.tif","Page","Page 12","12","ark:/21198/z1wd61cq","ark:/21198/z17w8d2x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8d2x"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_013.tif","Page","Page 13","13","ark:/21198/z1wd61cq","ark:/21198/z1447nbh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447nbh"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_014.tif","Page","Page 14","14","ark:/21198/z1wd61cq","ark:/21198/z10c6wn7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6wn7"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_015.tif","Page","Page 15","15","ark:/21198/z1wd61cq","ark:/21198/z1vm6d5b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6d5b"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_016.tif","Page","Page 16","16","ark:/21198/z1wd61cq","ark:/21198/z1qv5nfm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5nfm"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_017.tif","Page","Page 17","17","ark:/21198/z1wd61cq","ark:/21198/z1m34wmv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34wmv"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_018.tif","Page","Page 18","18","ark:/21198/z1wd61cq","ark:/21198/z1gb44wh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb44wh"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_019.tif","Page","Page 19","19","ark:/21198/z1wd61cq","ark:/21198/z1bp23nd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23nd"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_020.tif","Page","Page 20","20","ark:/21198/z1wd61cq","ark:/21198/z16x1bxp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1bxp"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_021.tif","Page","Page 21","21","ark:/21198/z1wd61cq","ark:/21198/z1350m74","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350m74"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_022.tif","Page","Page 22","22","ark:/21198/z1wd61cq","ark:/21198/z1zd03s8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd03s8"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_023.tif","Page","Page 23","23","ark:/21198/z1wd61cq","ark:/21198/z1tm9c1z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9c1z"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_024.tif","Page","Page 24","24","ark:/21198/z1wd61cq","ark:/21198/z1pv8m7b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8m7b"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_025.tif","Page","Page 25","25","ark:/21198/z1wd61cq","ark:/21198/z1k37vgg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37vgg"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_026.tif","Page","Page 26","26","ark:/21198/z1wd61cq","ark:/21198/z1ff5t7c","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5t7c"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_027.tif","Page","Page 27","27","ark:/21198/z1wd61cq","ark:/21198/z19p52h1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p52h1"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_028.tif","Page","Page 28","28","ark:/21198/z1wd61cq","ark:/21198/z15x49tr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x49tr"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_029.tif","Page","Page 29","29","ark:/21198/z1wd61cq","ark:/21198/z1253k46","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253k46"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_030.tif","Page","Page 30","30","ark:/21198/z1wd61cq","ark:/21198/z1xd32k0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32k0"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_031.tif","Page","Page 31","31","ark:/21198/z1wd61cq","ark:/21198/z1sn29tt","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn29tt"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_032.tif","Page","Page 32","32","ark:/21198/z1wd61cq","ark:/21198/z1nw1k3h","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1k3h"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_033.tif","Page","Page 33","33","ark:/21198/z1wd61cq","ark:/21198/z1j69hrd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69hrd"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_034.tif","Page","Page 34","34","ark:/21198/z1wd61cq","ark:/21198/z1df8s2j","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8s2j"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_035.tif","Page","Page 35","35","ark:/21198/z1wd61cq","ark:/21198/z18p81d3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p81d3"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_036.tif","Page","Page 36","36","ark:/21198/z1wd61cq","ark:/21198/z14x78pc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78pc"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_037.tif","Page","Page 37","37","ark:/21198/z1wd61cq","ark:/21198/z1156hzz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156hzz"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_038.tif","Page","Page 38","38","ark:/21198/z1wd61cq","ark:/21198/z1wd61fm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd61fm"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_039.tif","Page","Page 39","39","ark:/21198/z1wd61cq","ark:/21198/z1rn58qw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58qw"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_040.tif","Page","Page 40","40","ark:/21198/z1wd61cq","ark:/21198/z1n037cr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n037cr"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_041.tif","Page","Page 41","41","ark:/21198/z1wd61cq","ark:/21198/z1h72gn1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gn1"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_042.tif","Page","Page 42","42","ark:/21198/z1wd61cq","ark:/21198/z1cg1qzr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1qzr"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_043.tif","Page","Page 43","43","ark:/21198/z1wd61cq","ark:/21198/z17q109q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q109q"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_044.tif","Page","Page 44","44","ark:/21198/z1wd61cq","ark:/21198/z13z07h3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z07h3"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_045.tif","Page","Page 45","45","ark:/21198/z1wd61cq","ark:/21198/z1059gs4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059gs4"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_046.tif","Page","Page 46","46","ark:/21198/z1wd61cq","ark:/21198/z1vd9097","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9097"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_047.tif","Page","Page 47","47","ark:/21198/z1wd61cq","ark:/21198/z1qr6xz0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6xz0"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_048.tif","Page","Page 48","48","ark:/21198/z1wd61cq","ark:/21198/z1m06698","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06698"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_049.tif","Page","Page 49","49","ark:/21198/z1wd61cq","ark:/21198/z1g75fm0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75fm0"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_050.tif","Page","Page 50","50","ark:/21198/z1wd61cq","ark:/21198/z1bg4pxq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4pxq"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_051.tif","Page","Page 51","51","ark:/21198/z1wd61cq","ark:/21198/z16q3z4h","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3z4h"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_052.tif","Page","Page 52","52","ark:/21198/z1wd61cq","ark:/21198/z12z36d5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z36d5"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_053.tif","Page","Page 53","53","ark:/21198/z1wd61cq","ark:/21198/z1z91d92","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91d92"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_054.tif","Page","Page 54","54","ark:/21198/z1wd61cq","ark:/21198/z1tj0njw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0njw"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_055.tif","Page","Page 55","55","ark:/21198/z1wd61cq","ark:/21198/z1pr9wv2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9wv2"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_056.tif","Page","Page 56","56","ark:/21198/z1wd61cq","ark:/21198/z1k0956b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k0956b"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_057.tif","Page","Page 57","57","ark:/21198/z1wd61cq","ark:/21198/z1f78dgm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78dgm"
