Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h06,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h06-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/06/21198=zz00092h06/ark%2B=21198=zz00092h06.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Lew Hart|~|Title from tape: Lew Hart,Sweet Little Miss Blue Eyes,clym200203acwf001-60_side1-06,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,04m 36s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h06%2Faudiowaveform.dat,,,276.821333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h06/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h1q,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h1q-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/1q/21198=zz00092h1q/ark%2B=21198=zz00092h1q.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Lew Hart|~|Title from tape: Lew Hart,Boy In Green,clym200203acwf001-60_side2-01,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,02m 40s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h1q%2Faudiowaveform.dat,,,160.597333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h1q/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h27,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h27-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/27/21198=zz00092h27/ark%2B=21198=zz00092h27.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Title from tape: Lew Hart|~|Performer: Clark Scammon,Letter Edged In Black,clym200203acwf001-60_side2-02,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 43s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h27%2Faudiowaveform.dat,,,103.424,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h27/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h3r,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h3r-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/3r/21198=zz00092h3r/ark%2B=21198=zz00092h3r.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Title from tape: Lew Hart|~|Performer: Clark Scammon,Little Green Valley,clym200203acwf001-60_side2-03,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 01s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h3r%2Faudiowaveform.dat,,,61.610667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h3r/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h48,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h48-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/48/21198=zz00092h48/ark%2B=21198=zz00092h48.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Clark Scammon|~|Title from tape: Lew Hart,Down On the Farm,clym200203acwf001-60_side2-04.,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 43s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h48%2Faudiowaveform.dat,,,43.349333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h48/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h5s,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h5s-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/5s/21198=zz00092h5s/ark%2B=21198=zz00092h5s.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Title from tape: Lew Hart|~|Performer: Clark Scammon,Peter Murphy,clym200203acwf001-60_side2-05,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 36s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h5s%2Faudiowaveform.dat,,,36.522667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h5s/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h69,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h69-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/69/21198=zz00092h69/ark%2B=21198=zz00092h69.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Clark Scammon|~|Title from tape: Lew Hart,She Jumped In Bed,clym200203acwf001-60_side2-06,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 34s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h69%2Faudiowaveform.dat,,,34.645333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h69/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h7t,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h7t-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/7t/21198=zz00092h7t/ark%2B=21198=zz00092h7t.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Clark Scammon|~|Title from tape: Lew Hart,Winnipeg Whore,clym200203acwf001-60_side2-07,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 48s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h7t%2Faudiowaveform.dat,,,48.298667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h7t/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h8b,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h8b-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/8b/21198=zz00092h8b/ark%2B=21198=zz00092h8b.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Title from tape: Lew Hart|~|Performer: Clark Scammon,She Was Poor But She Was Honest,clym200203acwf001-60_side2-08,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 40s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h8b%2Faudiowaveform.dat,,,100.010667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h8b/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092h9v,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092h9v-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/9v/21198=zz00092h9v/ark%2B=21198=zz00092h9v.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Recorded by: Virginia Cohen|~|Performer: Clark Scammon|~|Title from tape: Lew Hart,I Don't Want To Go To War & The Wreck of the Old Number Nine[?],clym200203acwf001-60_side2-09,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,02m 50s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092h9v%2Faudiowaveform.dat,,,170.154667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092h9v/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hbc,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hbc-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/bc/21198=zz00092hbc/ark%2B=21198=zz00092hbc.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Content: Barbry Allen; Simsimon; Jack and Joe; Once In a Wild Green Wood; Little Girl From Knoxville; Sweet Little Miss Blue Eyes; Boy In Green; Letter Edged In Black; Little Green Valley; Down On the Farm; Peter Murphy; She Jumped In Bed; Winnipeg Whore; She Was Poor But She Was Honest; I Dont Want To Go To War; The Wreck of the Old Number Nine.|~|Performers: Lew Hart; Clark Scammon. For clarification, 'Barbry Allen' is the first song on Side I; one set of liner notes lists Side II as Side I; .|~|Collector: Virginia Cohen|~|Title from tape: Lew Hart",Lew Hart,clym200203acwf001-60_side2-10,1960-05|~|1960-04,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,03m 33s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hbc%2Faudiowaveform.dat,,,213.333333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hbc/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hcw,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hcw-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/cw/21198=zz00092hcw/ark%2B=21198=zz00092hcw.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Performer: Mrs. Elizabeth Stutz|~|Title from tape: Elizabeth Stutz|~|Location: Manhattan Beach, California.|~|There Is a Pretty Yellow Gal;Massa Had a Yellow Gal;Pretty Yellow Gal;",Yellow Gal songs [?],clym200203acwf002-60_side1-01,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,03m 03s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hcw%2Faudiowaveform.dat,,,183.466667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hcw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hdd,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hdd-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/dd/21198=zz00092hdd/ark%2B=21198=zz00092hdd.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Performer: Mrs. Elizabeth Stutz|~|Location: Manhattan Beach, California.|~|Title from tape: Elizabeth Stutz",Rain Come Wet Me & Run Nigger Run,clym200203acwf002-60_side1-02,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 35s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hdd%2Faudiowaveform.dat,,,95.061333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hdd/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hfx,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hfx-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/fx/21198=zz00092hfx/ark%2B=21198=zz00092hfx.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Performer: Mrs. Elizabeth Stutz|~|Location: Manhattan Beach, California.",Polly Wolly Doodle,clym200203acwf002-60_side1-03,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hfx%2Faudiowaveform.dat,,,66.218667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hfx/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hgf,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hgf-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/gf/21198=zz00092hgf/ark%2B=21198=zz00092hgf.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|There Is a Pretty Yellow Gal; Massa Had a Yellow Gal; Pretty Yellow Gal; Rain Come Wet me; Run Nigger Run; Polly Wolly Doodle; Birdie's Ball; Aunt Minah Tale; Who's Been There; When You See a White Mule; Blow When You Go Through a Tunnel; Rhyme For Counting Buzzards; How Johnny MacBrown Got His Start; All the Pretty Little Ponies; Sandman; Silver Haired Daddy of Mine; Zum-Ziddy; Jack and Joe; Leave a Light In Your Window Tonight; Floyd Collins; The Miner's Child; You Ask Me Why I'm a Hobo; Come Join the Navy; Two Little Girls In Blue; In the Baggage Coach Ahead; Snow Deer; Rainbow; Silver Bell; When the Work's All Done This Fall; I Was Brought Up By Kind Parents; Hillbilly Wedding; Pappy Lies Upon the Hill; I'm Glad I'm a Bum; Hallelulia, I'm a Bum; Eleven More Months and Ten More Days; When I Was a Little Boy; Devil and the Farmer's Wife; Pull For the Shore; You Can Smile; Cowboy Jack; Columbus Stockade; He's In the Jailhouse Now; Roll On Little Dogies; Can I Sleep In Your Barn Tonight Mister; Yellow Rose of Texas; Get Along To the Big Corral; Spanish Cavalier; Redwing; Columbo; Let It Go Slow; Oaks of James Barren.|~|Location: Manhattan Beach, California.|~|Birdie's Ball;Aunt Minah Tale;Who's Been There;When You See a White Mule;Blow When You Go Through a Tunnel;Rhyme For Counting Buzzards;How Johnny MacBrown Got His Start;All the Pretty Little Ponies.|~|Title from tape: Elizabeth Stutz|~|Performer: Mrs. Elizabeth Stutz and Mr. Stutz",Elizabeth Stutz,clym200203acwf002-60_side1-04,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,10m 29s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hgf%2Faudiowaveform.dat,,,629.248,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hgf/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hhz,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hhz-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/hz/21198=zz00092hhz/ark%2B=21198=zz00092hhz.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon|~|Location: Santa Monica, California.",Silver Haired Daddy of Mine,clym200203acwf002-60_side1-05,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hhz%2Faudiowaveform.dat,,,97.792,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hhz/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hjg,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hjg-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/jg/21198=zz00092hjg/ark%2B=21198=zz00092hjg.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Performer: Mr. Clark Scammon|~|Title from tape: Elizabeth Stutz|~|Location: Santa Monica, California.",Zum-Ziddy,clym200203acwf002-60_side1-06,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hjg%2Faudiowaveform.dat,,,22.357333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hjg/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hk0,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hk0-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/k0/21198=zz00092hk0/ark%2B=21198=zz00092hk0.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Location: Santa Monica, California.|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon",Jack and Joe,clym200203acwf002-60_side1-07,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,03m 44s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hk0%2Faudiowaveform.dat,,,224.938667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hk0/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092hmh,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092hmh-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2h/mh/21198=zz00092hmh/ark%2B=21198=zz00092hmh.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon|~|Location: Santa Monica, California.",Leave a Light In Your Window Tonight,clym200203acwf002-60_side1-08,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 52s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092hmh%2Faudiowaveform.dat,,,52.906667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092hmh/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t4m,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t4m-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/4m/21198=zz00092t4m/ark%2B=21198=zz00092t4m.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon|~|Location: Santa Monica, California.",Floyd Collins,clym200203acwf002-60_side1-09,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,00m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t4m%2Faudiowaveform.dat,,,22.869333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t4m/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t54,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t54-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/54/21198=zz00092t54/ark%2B=21198=zz00092t54.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Performer: Mr. Clark Scammon|~|Title from tape: Elizabeth Stutz|~|Location: Santa Monica, California.",The Miner's Child & You Ask Me Why I'm a Hobo,clym200203acwf002-60_side1-10,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,02m 07s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t54%2Faudiowaveform.dat,,,127.658667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t54/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t6n,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t6n-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/6n/21198=zz00092t6n/ark%2B=21198=zz00092t6n.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon|~|Location: Santa Monica, California.",Come Join the Navy,clym200203acwf002-60_side1-11,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t6n%2Faudiowaveform.dat,,,82.261333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t6n/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t75,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t75-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/75/21198=zz00092t75/ark%2B=21198=zz00092t75.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Location: Santa Monica, California.|~|Performer: Mr. Clark Scammon",Two Little Girls In Blue,clym200203acwf002-60_side1-12,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,02m 20s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t75%2Faudiowaveform.dat,,,140.970667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t75/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t8p,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t8p-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/8p/21198=zz00092t8p/ark%2B=21198=zz00092t8p.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Title from tape: Elizabeth Stutz|~|Location: Santa Monica, California.|~|Performer: Mr. Clark Scammon",In the Baggage Coach Ahead,clym200203acwf002-60_side1-13,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,03m 06s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t8p%2Faudiowaveform.dat,,,186.026667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t8p/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092t96,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092t96-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/96/21198=zz00092t96/ark%2B=21198=zz00092t96.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Location: Santa Monica, California.|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon",Snow Deer & Rainbow,clym200203acwf002-60_side2-01,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,02m 00s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092t96%2Faudiowaveform.dat,,,120.661333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092t96/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00092tbq,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00092tbq-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/2t/bq/21198=zz00092tbq/ark%2B=21198=zz00092tbq.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by: Virginia Cohen|~|Location: Santa Monica, California.|~|Title from tape: Elizabeth Stutz|~|Performer: Mr. Clark Scammon",Hillbilly Wedding,clym200203acwf002-60_side2-03,1960-05,7 in.,"sound tape reels : 7 1/2 ips, two track, mono.",Archive of California and Western Folklore,,01m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092tbq%2Faudiowaveform.dat,,,90.282667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092tbq/manifest
